1, aaand please welcome my friend tom some of you may already have met him  he came to our rooftop bday Î_’ÀÎŒÎ_’ÀÎŒ,6,0.9356853,,,,,,,,,,,,,,,,,,
2797, reckon we should try and raise funds for a pool table then,0,0.014292711,1,0.014294554,2,0.01429366,3,0.01429095,4,0.01429095,5,0.014294353,6,0.014299342,7,0.014291517,8,0.87136024,9,0.014291724
2798, nice one,0,0.033336386,1,0.03333816,2,0.033335947,3,0.03333938,4,0.033341352,5,0.033347577,6,0.03333984,7,0.6999428,8,0.033338442,9,0.033340123
2799, i have about ’ÇÎ£120 from the pub quizÎ_’_Îés so we may need to do a quick fundraiser for it but keep your eyes pealed for a decent table,1,0.17078961,6,0.24098568,9,0.54152477,,,,,,,,,,,,,,
2800, will do should be able to pick one up on gum tree,0,0.31110924,1,0.014290554,2,0.014293487,3,0.014289306,4,0.014289465,5,0.57456404,6,0.014289741,7,0.014289368,8,0.014293939,9,0.014290851
2801,is table tennis still there it was in the it room but ive not seen it,0,0.014295114,1,0.014292572,2,0.014289576,3,0.014289008,4,0.014292482,5,0.014291166,6,0.014291803,7,0.014289574,8,0.8713785,9,0.014290248
2802, yeah its all smashed but repairs will be made,0,0.016674196,1,0.0166758,2,0.016675025,3,0.016673693,4,0.016673693,5,0.24632144,6,0.2208593,7,0.016674351,8,0.016675033,9,0.41609746
2803, httpswwwgumtreecomppoolsnooker6ftx3ftsnookertableandballs1354811478,0,0.10000114,1,0.09999833,2,0.1,3,0.10000133,4,0.10000035,5,0.1000005,6,0.09999867,7,0.100000516,8,0.09999951,9,0.09999966
2804, defo donÎ_’_Îét want another snooker table ’_’à’¢,0,0.010002159,1,0.2791105,2,0.010001954,3,0.010001954,4,0.010002948,5,0.2408253,6,0.010002747,7,0.010002568,8,0.41004497,9,0.010004882
2805, too much hassle to set up gotta be a pool table i reckon ’_’à’_,0,0.010002844,1,0.11223186,2,0.010004248,3,0.010002844,4,0.01000342,5,0.010003787,6,0.010003944,7,0.11996845,8,0.69777536,9,0.010003274
2806, sorry i really dont understand the difference,0,0.016667435,1,0.016669128,2,0.016667344,3,0.016667238,4,0.016667835,5,0.016667314,6,0.016670125,7,0.016668895,8,0.8499867,9,0.016668027
2807, pool tables are half the size,0,0.020003384,1,0.020003384,2,0.020003628,3,0.21997973,4,0.020003384,5,0.020003384,6,0.22902599,7,0.020006072,8,0.410964,9,0.020007059
2808, like what you find in pubs,0,0.025001321,1,0.43956438,2,0.025004845,3,0.025001321,4,0.025003182,5,0.025002921,6,0.025007088,7,0.025001321,8,0.025001321,9,0.36041233
2809, i used to play bumper pool at uni,0,0.016676174,1,0.01667571,2,0.016675364,3,0.016674874,4,0.48975524,5,0.21015346,6,0.01667808,7,0.016674874,8,0.18336134,9,0.016674874
2810, Î_’_image omitted,0,0.033333372,1,0.033333372,2,0.033333372,3,0.69999963,4,0.033333372,5,0.033333372,6,0.033333372,7,0.033333372,8,0.033333372,9,0.033333372
2811, we should get an old pub one,0,0.020002147,1,0.02000758,2,0.020000858,3,0.02000175,4,0.020001594,5,0.5294858,6,0.02000602,7,0.020001877,8,0.020004991,9,0.31048736
2812, yeah thatÎ_’_Îés the plan,0,0.025001096,1,0.025020035,2,0.025001096,3,0.025001096,4,0.025001096,5,0.4177565,6,0.025010819,7,0.02501477,8,0.025001096,9,0.38219237
2813, that table is 6 by 3 so the size of a pool table,0,0.014288368,1,0.014288518,2,0.014288153,3,0.1571082,4,0.014288791,5,0.014288967,6,0.3203201,7,0.014290427,8,0.42254576,9,0.014292717
2814, hypro 6ft renegade poolsnooker table,0,0.016672341,1,0.016672341,2,0.016672341,3,0.016672341,4,0.016672341,5,0.016672341,6,0.016672494,7,0.84994584,8,0.016673803,9,0.01667383
2815,hypro 6ft renegade pool snooker table,0,0.014292643,1,0.014292643,2,0.014292946,3,0.014292643,4,0.014292643,5,0.157013,6,0.014292778,7,0.54758126,8,0.1953555,9,0.014293917
2816,nan,0,0.05000391,1,0.54996485,2,0.05000391,3,0.05000391,4,0.05000391,5,0.05000391,6,0.05000391,7,0.05000391,8,0.05000391,9,0.05000391
2817,in excellent condition bought only a few months ago and used only used a few times,0,0.011114081,1,0.011115635,2,0.011114088,3,0.011113997,4,0.18332751,5,0.15447192,6,0.44853327,7,0.011113997,8,0.14698078,9,0.011114717
2818,nan,0,0.05000391,1,0.54996485,2,0.05000391,3,0.05000391,4,0.05000391,5,0.05000391,6,0.05000391,7,0.05000391,8,0.05000391,9,0.05000391
2819,size l184cm w100cm h79cm,0,0.020010514,1,0.020010514,2,0.020010514,3,0.81990534,4,0.020010514,5,0.020010514,6,0.020010514,7,0.020010514,8,0.020010514,9,0.020010514
2820,weight 52kg,0,0.10000229,1,0.099996656,2,0.099999994,3,0.10000266,4,0.10000071,5,0.10000099,6,0.09999733,7,0.10000103,8,0.09999901,9,0.099999316
2821,selfassembly,0,0.10000114,1,0.09999833,2,0.1,3,0.10000133,4,0.10000035,5,0.10000049,6,0.09999867,7,0.100000516,8,0.09999951,9,0.09999966
2822,httpswwwgumtreecompforsalehypro6ftrenegadepoolsnookertable1354500576utmcampaignsocialbuttonsutmcampaignsocialbuttonsutmcontentappiosutmmediumsocialutmsourcewhatsapp,0,0.10000114,1,0.09999833,2,0.1,3,0.10000133,4,0.10000035,5,0.10000049,6,0.09999867,7,0.100000516,8,0.09999951,9,0.09999966
2823, i reckon this one and its in aldgate,0,0.025004832,1,0.02500544,2,0.025004333,3,0.025005467,4,0.025005268,5,0.77495134,6,0.025005339,7,0.025005627,8,0.025006734,9,0.025005624
2824, suggesting a repaint maybe something artgraffiti styley its too dark happy to b a soldier,1,0.5442758,6,0.22371419,7,0.16830541,,,,,,,,,,,,,,
2825, i can give a hand i am famous for painting and spraying thing you would not expect to paint or spray sorry 447849305177 for your iron one more time ’_Îé’_’_ÎèÎ_’_ÎçÎ_Îé’_’_’‚Î©’_ÎèÎ_’_Îç’_ÎŒ,1,0.093224615,5,0.5305397,7,0.14950895,8,0.19943315,,,,,,,,,,,,
2826,14102019 123700 dotdotdot nice but are the legs not too far in would that be stable,0,0.012506375,1,0.012504594,2,0.012507444,3,0.012510603,4,0.7624515,5,0.13749808,6,0.012504765,7,0.012507594,8,0.012504518,9,0.012504518
2827, doubt they sell unstable pool tables,0,0.016668642,1,0.016668642,2,0.01666871,3,0.016668642,4,0.016668642,5,0.016668642,6,0.016668757,7,0.016669445,8,0.8499801,9,0.016669754
2828,14102019 123745 jooles dotdotdot give it 5 minutes in booth house it will become unstable,3,0.22164357,4,0.15749462,8,0.119961224,9,0.45470947,,,,,,,,,,,,
2829, i personally quite like the colour in there,0,0.02000133,1,0.35500994,2,0.02000266,3,0.02000133,4,0.48497424,5,0.020002184,6,0.020004278,7,0.02000133,8,0.02000133,9,0.02000133
2830,but mind itÎ_’_Îés the installation that will cost need to be pro levelled etc is that factored in,7,0.26185277,9,0.6653833,,,,,,,,,,,,,,,,
2831,14102019 123951 dotdotdot a few beer mats under one of the legs doesnt cost much,2,0.15802649,4,0.1298082,6,0.12752897,7,0.44328332,9,0.09585918,,,,,,,,,,
2832, yeah pretty easy with a small table,0,0.016668664,1,0.016668826,2,0.016668664,3,0.016668664,4,0.1833256,5,0.18334247,6,0.016671333,7,0.5166433,8,0.016671205,9,0.016671259
2833, haha wish it worked like that,0,0.020001343,1,0.81998676,2,0.020002255,3,0.020000897,4,0.020001428,5,0.020002183,6,0.020001631,7,0.020000897,8,0.020000897,9,0.020001682
2834, narrows eyes nah just kidding,0,0.016678259,1,0.016679563,2,0.016678259,3,0.016678259,4,0.016678259,5,0.18837719,6,0.3210108,7,0.016678259,8,0.01667958,9,0.37386158
2835, if those are outer measurements might be a bit small,0,0.016674396,1,0.016676063,2,0.016675793,3,0.0166738,4,0.67580557,5,0.016678149,6,0.016674079,7,0.016676769,8,0.016673962,9,0.19079141
2836,14102019 125923 dotdotdot looks like theres 6ft tables and 7ft tables im not fussed about which one we have 7ft would be nice but can we find one for a reasonable price,1,0.21007206,7,0.7518146,,,,,,,,,,,,,,,,
2837, we need an old pub one really did indo have one,0,0.012503132,1,0.012502223,2,0.012501422,3,0.012502239,4,0.012502325,5,0.2421097,6,0.012504542,7,0.01250439,8,0.012503252,9,0.6578668
2838,14102019 132433 dotdotdot indo has a different gaurdian company now also pub style ones are expensive,3,0.17545427,6,0.47615954,8,0.09994616,9,0.20553337,,,,,,,,,,,,
2839, nah mate the place was tiny,0,0.020005422,1,0.21992084,2,0.020006556,3,0.020005422,4,0.020005422,5,0.020005422,6,0.2528739,7,0.020005422,8,0.020011337,9,0.3871602
2840, for anyone interested england vs bulgaria  745pm in the lounge,0,0.1447972,1,0.012510418,2,0.012509253,3,0.13746138,4,0.012509672,5,0.012509499,6,0.012509501,7,0.14085802,8,0.012510589,9,0.50182444
2841, reckon we could pick one up for a couple of hundred the rate pubs are closing ones bound to pop up,0,0.18862352,4,0.49553022,5,0.14813352,9,0.11768036,,,,,,,,,,,,
2842,14102019 140816 jooles dotdotdot how many have gone out of business since you started stoptober,3,0.63114107,5,0.09996071,8,0.09996954,9,0.114354774,,,,,,,,,,,,
2843, ’_Îé,0,0.54999435,1,0.050000627,2,0.050000627,3,0.050000627,4,0.050000627,5,0.050000627,6,0.050000627,7,0.050000627,8,0.050000627,9,0.050000627
2844, ’_’_Î‚,0,0.050001252,1,0.050001252,2,0.54997987,3,0.050001252,4,0.050001252,5,0.050001252,6,0.050001252,7,0.050004564,8,0.050001252,9,0.05000683
2845, ’_Îé’_’_ÎèÎ_’_ÎçÎ_Îé’_ and i will try to stream czech republic vs kosovo on my ipad at the same time,2,0.3019378,3,0.084544286,7,0.15509872,9,0.41221327,,,,,,,,,,,,
2846, ’_’à’_’à’_’à,0,0.025000023,1,0.025000023,2,0.025000023,3,0.025000023,4,0.025000023,5,0.025000023,6,0.025000023,7,0.025000023,8,0.7749998,9,0.025000023
2847, ’_Î£’_’‚’Â 447799777387 good job so far ’_’‚Îç’_’‚Îè,0,0.28791794,1,0.011112364,2,0.011112339,3,0.011112163,4,0.28055874,5,0.23435487,6,0.011112425,7,0.011112913,8,0.1304941,9,0.011112163
2848, can someone send me the guardian angel password please,0,0.012507883,1,0.6329353,2,0.012506156,3,0.012504018,4,0.01250414,5,0.01250435,6,0.012513277,7,0.26701647,8,0.012504018,9,0.012504391
2849, Î_’_image omitted,0,0.033333372,1,0.033333372,2,0.033333372,3,0.69999963,4,0.033333372,5,0.033333372,6,0.033333372,7,0.033333372,8,0.033333372,9,0.033333372
2850, thanks zoe x,0,0.43204963,1,0.025006603,2,0.025000693,3,0.025000693,4,0.02500718,5,0.025002077,6,0.025003076,7,0.36792657,8,0.025000693,9,0.025002789
2851, p,0,0.050013565,1,0.050013565,2,0.54987794,3,0.050013565,4,0.050013565,5,0.050013565,6,0.050013565,7,0.050013565,8,0.050013565,9,0.050013565
2852, advice needed managed to jam the lock on my bike  so itÎ_’_Îés stranded in central london any ideas on how to  who to call to get quite a thick metal lock unlocked ’_ÎéÎè’_ÎéÎè,0,0.23137334,1,0.2087758,4,0.059625767,5,0.17184988,6,0.19896352,9,0.11034955,,,,,,,,
2853, england vs bulgaria just about to ko in the lounge,0,0.014294542,1,0.014299396,2,0.014294542,3,0.15710205,4,0.014294542,5,0.18548189,6,0.014306219,7,0.15713868,8,0.014301055,9,0.4144871
2854, not quite sure what you mean by jammed but when my bike lock wouldnÎ_’_Îét open i found wd40 was a miracle cure,0,0.07839371,1,0.23517834,4,0.42079237,6,0.07850348,8,0.15137647,,,,,,,,,,
2855, if this doesnÎ_’_Îét work youÎ_’_Îéll need a metal grinder i think garth may have one,1,0.65618193,6,0.15410265,9,0.1313556,,,,,,,,,,,,,,
2856, garth please can i borrow this,0,0.020003092,1,0.81996906,2,0.020002332,3,0.020002332,4,0.0200038,5,0.02000387,6,0.020003816,7,0.0200063,8,0.020002332,9,0.020003093
2857, tried a lot of wd40 today think the fricking bike lock itself is broke man sadly ,1,0.6985669,6,0.23471282,,,,,,,,,,,,,,,,
2858, heya does anyone have a junior hacksaw i could borrow for tonighttomorrow pleaaaase,0,0.8874339,1,0.012508567,2,0.012506136,3,0.01250595,4,0.012508116,5,0.012507116,6,0.012506354,7,0.012510285,8,0.01250595,9,0.012507656
2859, and then please can i have it fml,0,0.025005648,1,0.7749451,2,0.025005398,3,0.025005398,4,0.025005598,5,0.025006583,6,0.02500867,7,0.025005534,8,0.025005398,9,0.025006715
2860,15102019 074651 dotdotdot bbc news  extinction rebellion police ban london protests,0,0.096990004,3,0.15013425,5,0.16948482,7,0.2832177,8,0.25847098,,,,,,,,,,
2861,httpswwwbbccouknewsuk50051279,0,0.10000114,1,0.09999833,2,0.1,3,0.10000133,4,0.10000035,5,0.10000049,6,0.09999867,7,0.100000516,8,0.09999951,9,0.09999966
2862, did you get it off a full size hack saw with a couple of spare blades might work will take a while otherwise a cordless angle grinder will make short work if it,0,0.07207435,1,0.35597587,3,0.05408246,6,0.37251836,9,0.12151465,,,,,,,,,,
2863, this still needed i have if so,0,0.69997406,1,0.033336252,2,0.033333793,3,0.033333793,4,0.033335757,5,0.033338286,6,0.033337865,7,0.033335783,8,0.033337083,9,0.033337317
2864, i have hand saw if needed no cordless but do have corded that might do it,0,0.014291574,1,0.014291761,2,0.014290739,3,0.014289667,4,0.014290722,5,0.30002016,6,0.014296476,7,0.014291995,8,0.014289535,9,0.58564734
2865, double bed and mattress if anyone interested not in perfect condition but does the job,0,0.011114568,1,0.011115079,2,0.011115411,3,0.011120964,4,0.38002604,5,0.011115074,6,0.011114362,7,0.12448123,8,0.011114085,9,0.41768318
2866, bike unlocked only cost me ’ÇÎ£50 ffs,0,0.0142899,1,0.014290092,2,0.014289827,3,0.014289827,4,0.014289827,5,0.35222092,6,0.3508035,7,0.19694637,8,0.014289827,9,0.014289939
2867, o great  psychic president pete,0,0.51655,1,0.35004333,2,0.016672684,3,0.016672684,4,0.01668859,5,0.016675904,6,0.016678732,7,0.016672684,8,0.016672684,9,0.016672684
2868,youll never guess what i was looking for on gum tree yesterday after i rearranged my room t,5,0.81803066,8,0.10918276,,,,,,,,,,,,,,,,
2869, to accommodate one,0,0.03334869,1,0.033349346,2,0.033347618,3,0.033350054,4,0.033349626,5,0.6998545,6,0.03334978,7,0.0333504,8,0.033349626,9,0.033350393
2870, yaaaaay,0,0.10000114,1,0.09999833,2,0.1,3,0.10000133,4,0.10000035,5,0.1000005,6,0.09999867,7,0.100000516,8,0.09999951,9,0.09999966
2871, yaaay was for allanah but you can have it too president pete,0,0.51652426,1,0.35009542,2,0.01667211,3,0.01667211,4,0.016672324,5,0.016673382,6,0.016673444,7,0.016672255,8,0.01667211,9,0.016672608
2872, casio keyboard  in post room is this the missing keyboard,0,0.014291825,1,0.16813527,2,0.48593676,3,0.014291489,4,0.24587402,5,0.014297874,6,0.014293063,7,0.014291489,8,0.014292787,9,0.014295448
2873, yes waiting for merel to collect,0,0.020003436,1,0.020018546,2,0.020008892,3,0.020003436,4,0.020003436,5,0.020004107,6,0.35391164,7,0.020003436,8,0.48603964,9,0.020003436
2874, when to collect shiva room 1c8,0,0.020006996,1,0.020007776,2,0.020007288,3,0.020006053,4,0.02001201,5,0.020008858,6,0.02001047,7,0.020006053,8,0.8199273,9,0.0200072
2875, are you there now,0,0.05001153,1,0.5499627,2,0.050000824,3,0.050004758,4,0.050000824,5,0.050000824,6,0.050016075,7,0.050000824,8,0.050000824,9,0.050000824
2876, i can be in 10,0,0.03333422,1,0.0333559,2,0.03333422,3,0.03333422,4,0.0333352,5,0.03334006,6,0.6999606,7,0.03333489,8,0.03333422,9,0.033336505
2877, anyone got a spare bike lock x,0,0.48187056,1,0.24020573,2,0.01428871,3,0.014288311,4,0.014289868,5,0.014289117,6,0.17789997,7,0.014288647,8,0.014288311,9,0.014290785
2878, Î_’_this message was deleted,0,0.025000209,1,0.025000438,2,0.025000209,3,0.025000209,4,0.77499783,5,0.025000209,6,0.025000209,7,0.025000209,8,0.025000209,9,0.025000209
2879, ill knock,0,0.033338126,1,0.033344474,2,0.033338126,3,0.033338126,4,0.033338126,5,0.033338126,6,0.03334148,7,0.033338126,8,0.6999471,9,0.033338126
2880, Î_’_image omitted,0,0.033333372,1,0.033333372,2,0.033333372,3,0.69999963,4,0.033333372,5,0.033333372,6,0.033333372,7,0.033333372,8,0.033333372,9,0.033333372
2881,15102019 141316 liang ’_’‚Îè,0,0.4197999,1,0.020009793,2,0.020009793,3,0.22005934,4,0.2200722,5,0.020009793,6,0.020009793,7,0.020009793,8,0.020009793,9,0.020009793
2882, anyone in this evening to do me a little favour at 7pm and 9ish only 5 mins ’_ÎéÎè,0,0.117798,1,0.010005546,2,0.11127461,3,0.01000482,4,0.01000539,5,0.20739502,6,0.010007083,7,0.010005444,8,0.0100064,9,0.50349766
2883, have a mattress delivery at 7 after that im freem,0,0.016673064,1,0.016672881,2,0.016673237,3,0.016672732,4,0.01667302,5,0.6609319,6,0.016672732,7,0.016672907,8,0.20568262,9,0.016674895
2884, i should be home by 7 can spare you a few minutes each,0,0.4235703,1,0.01667562,2,0.016668104,3,0.016667847,4,0.01666881,5,0.44306865,6,0.016672093,7,0.016668105,8,0.016668942,9,0.016671482
2885, oh if anyones interested theres a place in highgate giving away plant pots on saturday,1,0.22820163,9,0.7051029,,,,,,,,,,,,,,,,
2886, httpsgroupsfreecycleorggroupislingtonnorthukposts74553836free20plant20pots2020all20sizes,0,0.10000114,1,0.09999833,2,0.1,3,0.10000133,4,0.10000035,5,0.10000049,6,0.09999867,7,0.100000516,8,0.09999951,9,0.09999966
2887, that broken clothes railwhy is it now in 2d corridor,0,0.014295023,1,0.014296075,2,0.014294279,3,0.014295715,4,0.014294279,5,0.014296577,6,0.6753893,7,0.014294279,8,0.21025018,9,0.014294279
2888, it teleported itself,0,0.10000114,1,0.09999833,2,0.1,3,0.10000133,4,0.10000035,5,0.10000049,6,0.09999867,7,0.100000516,8,0.09999951,9,0.09999966
2889, well it was on the landing on 4 for the last couple of days and now its there,0,0.3612798,1,0.53870165,2,0.012503431,3,0.012501552,4,0.012501421,5,0.012501421,6,0.01250328,7,0.01250237,8,0.01250151,9,0.01250355
2890,15102019 180525 jooles dotdotdot i wondered where that went,0,0.014290351,1,0.014290351,2,0.01429214,3,0.4429949,4,0.014290829,5,0.44267625,6,0.014290351,7,0.014294136,8,0.014290351,9,0.014290351
2891,15102019 180649 jooles dotdotdot it was dumped on 4dwing on wednesday night last week i think louise is going to check the cameras ’_ÎÇÎµÎ_’_ÎçÎ_Îé’_,3,0.28673756,6,0.3398534,7,0.07425983,8,0.07472886,9,0.19940339,,,,,,,,,,
2892, yeh since then its just been hanging around well like  a hanging rail,0,0.010004948,1,0.9099722,2,0.010003176,3,0.010001842,4,0.010001953,5,0.010006879,6,0.010002803,7,0.010001863,8,0.010002192,9,0.010002158
2893,Î_’_15102019 181340 jooles dotdotdot Î_’_gif omitted,0,0.014288994,1,0.014288994,2,0.014289832,3,0.8713978,4,0.014289217,5,0.014288994,6,0.014288994,7,0.014289142,8,0.014288994,9,0.014288994
2894, well i hope louise can find said culprit though might have been someone who moved out,1,0.72089404,4,0.21240644,,,,,,,,,,,,,,,,
2895,15102019 181731 jooles dotdotdot we should start taking bets on who it was ,0,0.012504388,1,0.012503715,2,0.012505279,3,0.7424806,4,0.012503628,5,0.012503427,6,0.157487,7,0.01250356,8,0.012504171,9,0.012504285
2896,chris 41 ,0,0.033350818,1,0.03334712,2,0.03334712,3,0.03334712,4,0.03334712,5,0.3667994,6,0.03335123,7,0.36641356,8,0.033349376,9,0.03334712
